author,permlink,title,category,body,json_metadata,created,root_title,url,children
oluwatobiloba,consistency-is-required-for-success-d85231a370df9,Consistency is required for success.,motivation,"Consistency is the key to greatness and definite life achievement.  Consistency keeps you on top of your game and plans. 
When you are consistent with doing the right thing, growth becomes the reward. 

 ![image](https://img.esteem.ws/w4no4luj08.jpg)
There is no greater gain than becoming the best at what you do or love to do.
One mistake some people make is in following the crowd,  they simply do things because they want to please others or because they want to get accepted, which is a very wrong motive. 

The right drive to work should be love and passion towards whatever we choose to do,  this will help us remain strong no matter what happens, it will help us to remain consistent and as such achieve the best from whatsoever we do. 
Ensure you do what you love,  take a day at a time,  do not choke yourself with worry,  love completely and give within your power. 
Stay blessed and loved.  Tobi cares","{""links"":[],""image"":[""https://img.esteem.ws/w4no4luj08.jpg""],""tags"":[""motivation"",""life"",""nigeria"",""wafrica"",""bigwaves""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-12-10 17:25:51,Consistency is required for success.,/motivation/@oluwatobiloba/consistency-is-required-for-success-d85231a370df9,2
oluwatobiloba,my-experience-in-the-village-episode-seven-a218babbca54c,My Experience in the Village (Episode Seven).,story,"My stay in the village has been awesome and annoying on some occasions, the village is sometimes a peaceful place to be and on other occasions, it could be an annoying place to be. 

 ![image](https://img.esteem.ws/09g7usmtj3.jpg)
 ![image](https://img.esteem.ws/b5546tgfgi.jpg)

One thing I have found amusing about this village is that the students could be called out of class at anytime to carry out the bidding of the school owners,  such as fetching water,  cutting grasses and other things.

 ![image](https://img.esteem.ws/gdmw1fnf07.jpg)
The one that surprised me that happened recently was when the children were sent out of class to go and get plank for the construction of a building, I wanted to know where they will get it, so I decided to follow them.  The distance to get to the place was really far that I started to feel bad for the students. 
I wondered why children who have been sent to school will be turned into labourers,  I guess that is one of the things that happen to people who get education in","{""links"":[],""image"":[""https://img.esteem.ws/09g7usmtj3.jpg"",""https://img.esteem.ws/b5546tgfgi.jpg"",""https://img.esteem.ws/gdmw1fnf07.jpg""],""tags"":[""story"",""life"",""nigeria"",""wafrica"",""bigwaves""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-12-09 18:17:42,My Experience in the Village (Episode Seven).,/story/@oluwatobiloba/my-experience-in-the-village-episode-seven-a218babbca54c,2
oluwatobiloba,let-s-talk-about-it-with-oluwatobiloba-love-life-and-relationships-c54fdb9001c5d,"Let's Talk About It With @oluwatobiloba (Love,  Life and relationships).",love,"Beautiful friends, I welcome you to this amazing episode of let's talk about it with @oluwatobiloba. 
I must confess that I have missed you as much as I have missed the show,  it has really been a while. 
I almost missed the show today as a result of my health,  but I thank God I am strong enough to write this afternoon, so grab a seat and enjoy dearies. 

 ![image](https://img.esteem.ws/csggmwclwx.jpg)
Today's show is going to be an interesting and interactive one because I will be throwing out questions from our lovely guests and I am sure you will have beautiful answers. 

 ![image](https://img.esteem.ws/7lsa97tm6i.jpg)
Guest1: Hi Tobi,  what will you do if you find your man on bed with another woman? 

Guest2: Can you have sex with a man or woman on your first date? 

Guest 3: Hi Tobi, what do you say to a guy who is madly crushing on you and he is asking you to tell him about your relationship? 

Guest 4: What do you have to say about people who  have best friends of opposite partners apart from their s","{""links"":[],""image"":[""https://img.esteem.ws/csggmwclwx.jpg"",""https://img.esteem.ws/7lsa97tm6i.jpg""],""users"":[""oluwatobiloba""],""tags"":[""love"",""life"",""nigeria"",""wafrica"",""bigwaves""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-12-08 14:13:36,"Let's Talk About It With @oluwatobiloba (Love,  Life and relationships).",/love/@oluwatobiloba/let-s-talk-about-it-with-oluwatobiloba-love-life-and-relationships-c54fdb9001c5d,4
oluwatobiloba,beautiful-art-works-of-an-amazing-entrepreneur-7a77581588b87,Beautiful Art Works of an Amazing Entrepreneur.,art,"Hello friends, I am going to share the work of someone who means a lot to me, my kid brother is a graphic designer who has learnt from home without having any boss to tutor him on how to go about it. 
He stays awake almost every night trying to practice how to become a better designer with a system that is as good as dead. 

I am so proud of him because he is becoming better daily at the things he does, I am going to share some of his works here and you can get yours done as well at a very cheap price. 
Contact Mail: adekunlemercy95@gmail.com

 ![image](https://img.esteem.ws/7361h34sn2.jpg)
 ![image](https://img.esteem.ws/tody0rudfa.jpg)
 ![image](https://img.esteem.ws/6kgs11nek7.jpg)
 ![image](https://img.esteem.ws/7vb2hrd5c7.jpg)

This and many more are his art work,  you can also get yours done at a very subsidized amount, you can get for relatives and loved ones this festive season.","{""links"":[],""image"":[""https://img.esteem.ws/7361h34sn2.jpg"",""https://img.esteem.ws/tody0rudfa.jpg"",""https://img.esteem.ws/6kgs11nek7.jpg"",""https://img.esteem.ws/7vb2hrd5c7.jpg""],""tags"":[""art"",""graphics"",""nigeria"",""wafrica"",""bigwaves""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-12-07 18:05:15,Beautiful Art Works of an Amazing Entrepreneur.,/art/@oluwatobiloba/beautiful-art-works-of-an-amazing-entrepreneur-7a77581588b87,5
oluwatobiloba,episode-six-of-my-experience-in-the-village-my-local-place-of-worship-1da0be031e8e7,Episode Six of my Experience in the Village (My Local Place of Worship).,story,"As a result of the fact that I now have to stay in the village, I also had to change my place of worship to the one in the village. 
It wasn't really convenient but I had to adjust a little bit since I was not ready to go through the stress of going to the city every worship day. 

 ![image](https://img.esteem.ws/rpq7m80q9y.jpg)
[Image Credit](https://www.tripadvisor.ie/ShowUserReviews-g1234132-d2307204-r284881900-St_Patrick_s_Cathedral-Parramatta_Greater_Sydney_New_South_Wales.html)

One thing I find different is the different level of orderliness found in the churches mentioned,  the church in the city is more orderly than the one over here in the village. 

However, there was something I saw that was really  surprising to me in the local church, I realized that the church is transparent to the extent that,  every  money obtained from the church offering and thite, will be publicly announced to the hearing of the entire church. 
We were having a mid-week program in the church and when I attended,  I realiz","{""links"":[""https://www.tripadvisor.ie/ShowUserReviews-g1234132-d2307204-r284881900-St_Patrick_s_Cathedral-Parramatta_Greater_Sydney_New_South_Wales.html"",""https://battlelake.org/good-news/2016/10/4/iucpqm3swfvdgxybrosv0ur6yojhv3""],""image"":[""https://img.esteem.ws/rpq7m80q9y.jpg"",""https://img.esteem.ws/j8e9ftoss5.jpg""],""users"":[""tobi""],""tags"":[""story"",""life"",""nigeria"",""wafrica"",""bigwaves""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-12-06 17:58:48,Episode Six of my Experience in the Village (My Local Place of Worship).,/story/@oluwatobiloba/episode-six-of-my-experience-in-the-village-my-local-place-of-worship-1da0be031e8e7,0
oluwatobiloba,my-experience-in-the-village-episode-five-96036681c36d5,My Experience in the Village (Episode Five).,story,"Just sitting on a short piece of wood receiving some fresh air,  I thought about what I could share with my lovely friends and then it crossed my mind to share my experience with the vice principal of the village school where I work. 

I learnt that this young man came to this village to serve his nation and because the villagers loved him, just like they love every good teacher,  or maybe he didn't see any other job, so he decided to stay here and become one of the teachers. 
The school owners were glad to see that a corps member wanted to stay with them so they gave him the position of a vice principal.
 
 ![image](https://img.esteem.ws/o1i8l1g21k.jpg)
[Image Source](https://www.voanews.com/a/private-schools-for-kenya-poor-sparl-controversy/2809200.html)

I have tried to studied him for sometime and then I notice that he likes to do almost every type of work,  whenever the school management is looking for someone to do something, he will quickly say he can do the job effectively. 
He does the job of a farm","{""links"":[""https://www.voanews.com/a/private-schools-for-kenya-poor-sparl-controversy/2809200.html""],""image"":[""https://img.esteem.ws/o1i8l1g21k.jpg""],""users"":[""tobi""],""tags"":[""story"",""life"",""nigeria"",""wafrica"",""bigwaves""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-12-05 18:07:03,My Experience in the Village (Episode Five).,/story/@oluwatobiloba/my-experience-in-the-village-episode-five-96036681c36d5,0
oluwatobiloba,my-experience-in-the-village-episode-four-344eb7315e6fa,My Experience in the Village [Episode Four].,story,"The structures in the village are not really good,  the school structure however seem to be better when compared with the houses in the village because the houses are made with mud while the school building is made with cement block.
 
 ![image](https://img.esteem.ws/2ujpayx9ed.jpg)

 ![image](https://img.esteem.ws/zq5a7y8t62.jpg)

However,  there is no window in the classrooms,  the only window in the school is the one in the staff room.
The only cemented ground in the school also, is the one in the staff room. 

Some of the teachers who finished their service year deemed it fit to cement two of the classrooms, it was a thoughtful idea as this will prevent the students from having dirty bags,  sandals and socks. 
I say a big kudos to the wonderful souls who have made this possible. 

Pictures were taken with my mobile phone. 
Thanks for coming around, I am @tobi.
I run a relationship show here every Saturday, you can send in your questions, stories or messages through Mail: adekunlemercy95@gmail.com","{""links"":[],""image"":[""https://img.esteem.ws/2ujpayx9ed.jpg"",""https://img.esteem.ws/zq5a7y8t62.jpg""],""users"":[""tobi""],""tags"":[""story"",""life"",""blog"",""nigeria"",""wafrica""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-12-04 17:56:33,My Experience in the Village [Episode Four].,/story/@oluwatobiloba/my-experience-in-the-village-episode-four-344eb7315e6fa,2
oluwatobiloba,the-fact-that-you-are-from-a-poor-family-does-not-mean-you-should-remain-poor-3443d2da26d5,The fact that you are from a poor family does not mean you should remain poor.,motivation,"You need to work hard in order to achieve what you want in life, some people are fortunate enough to come from a wealthy family where they do not have to work extra hard,  but this afternoon, my focus is for those of those who are not from a rich family. 

 ![image](https://img.esteem.ws/rm0uht1rz1.jpg)
[Image credit](http://www.fanpop.com/clubs/th%25CE%25B5-%25CF%2581%25C3%25B8%25E1%25B9%25BF%25CE%25B5r%25CF%2584y/images/29028642/title/poor-families-around-world-screencap)

Do not compare yourself to people who come from a rich family, remember that stealing is never an option, begging is not also an option,  build your reputation. 
As you work hard,  you also need to learn patience, remember that there is no short cut to success.

You might have a rough beginning, and you have to struggle on your own,  but once you have an ambition,  you will realize that waiting for anyone is never an option. See you at the top darlings. 
Thanks for coming around, I am @tobi.","{""links"":[""http://www.fanpop.com/clubs/th%25CE%25B5-%25CF%2581%25C3%25B8%25E1%25B9%25BF%25CE%25B5r%25CF%2584y/images/29028642/title/poor-families-around-world-screencap""],""image"":[""https://img.esteem.ws/rm0uht1rz1.jpg""],""users"":[""tobi""],""tags"":[""motivation"",""life"",""nigeria"",""wafrica""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-12-03 15:27:03,The fact that you are from a poor family does not mean you should remain poor.,/motivation/@oluwatobiloba/the-fact-that-you-are-from-a-poor-family-does-not-mean-you-should-remain-poor-3443d2da26d5,0
oluwatobiloba,the-importance-of-saying-thank-you-1914072c18093,"The Importance of Saying ""Thank You"".",life,"How often do you say thank you to those who have done something good for you. 
The human mind loves to apportion blames and fight for right at every little opportunity that they get, but it becomes a very difficult task to say thank you. 

 ![image](https://img.esteem.ws/lfdgb7wkxk.jpg)
[Image Source](https://www.secureteen.com/teaching-manners/teaching-your-teen-the-art-of-saying-thank-you/)

On so many occasions, all that some people want to hear is a simple thank you. 
Appreciation is very essential, it is not money,  it is not good,  silver or diamond, but it is really special to the heart .

A simple 'thank you might be all you need to save your marriage, save your friendship with that special person, save yourself from danger and the list is endless. 

I can go on and on about how important these words are,  but I will like you to constantly make use of them. 
Until I come your way again, I am @tobi.  Stay blessed.","{""links"":[""https://www.secureteen.com/teaching-manners/teaching-your-teen-the-art-of-saying-thank-you/""],""image"":[""https://img.esteem.ws/lfdgb7wkxk.jpg""],""users"":[""tobi""],""tags"":[""life"",""motivation"",""writing"",""nigeria"",""wafrica""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-12-02 19:38:30,"The Importance of Saying ""Thank You"".",/life/@oluwatobiloba/the-importance-of-saying-thank-you-1914072c18093,0
oluwatobiloba,the-tounge-a-useful-and-destructive-instrument-0936579bc2ed9,The tounge: A useful and destructive instrument.,life,"The tounge happens to be a tiny part of the human body,  it could be very useful and destructive at the same time. 
The tounge is an instrument that can be used to create, it could as well be used to destroy the things that have been built for years. 

 ![image](https://img.esteem.ws/fs2ev3rczj.jpg)
[Image Credit](https://www.google.com.ng/amp/s/www.the-scientist.com/news-analysis/mining-the-mouths-many-microbes-37314/amp)

I think one thing that we as humans have the power over is the tounge,  we should be able to control the use and efficiency of our tounge since this little thing called tounge can ruin all we have. 
But sometimes some of this things cannot be done by our own will except we pray and ask the creator to help us tame our tounge. 

The tounge is something that should be tamed and guided, that is the reason why we need to think before we speak and not vice-versa. 
I hope we learn not to use our tounge against ourselves. 
Thanks for coming around.  I run a relationship show here every Saturday, ","{""links"":[""https://www.google.com.ng/amp/s/www.the-scientist.com/news-analysis/mining-the-mouths-many-microbes-37314/amp""],""image"":[""https://img.esteem.ws/fs2ev3rczj.jpg""],""tags"":[""life"",""writing"",""blog""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-11-29 17:10:21,The tounge: A useful and destructive instrument.,/life/@oluwatobiloba/the-tounge-a-useful-and-destructive-instrument-0936579bc2ed9,1
oluwatobiloba,preparing-a-good-vegetable-soup-d755fb8f800c5,Preparing a good vegetable soup.,food,"Vegetable soup is one I really love because it is highly nutritious and tasty(when prepared properly).
I want to share some tips on the way I prepare my own vegetable soup. 

 ![image](https://img.esteem.ws/qzdmge4e7r.jpg)

I get my leaf ready by slicing and washing it properly, I set that aside. 
I slice my onion to a moderate size. 
I get my pepper properly grounded and set aside as well. 
I get my seasonings ready which includes Maggi and salt. 
I love to use the local locust bean,  so I set that aside as well. 
Then,  I make sure my meat is properly washed and boiled,  my stock fish de-boned and washed. 
My palm oil is also a very important ingredient. 

### Cooking Procedure. 
I set my neat pot on a low heat and I allow it to dry,  then I carefully add the required amount of palm oil and allow to heat. 
The next thing I do is to add my sliced onions and fry a little bit. 
I add my pepper and seasoning and also fry. 
I carefully add my locust bean, meat and fish as well, I cover it and allow it to steam.","{""links"":[],""image"":[""https://img.esteem.ws/qzdmge4e7r.jpg""],""tags"":[""food"",""blog"",""nigeria""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-11-28 20:13:33,Preparing a good vegetable soup.,/food/@oluwatobiloba/preparing-a-good-vegetable-soup-d755fb8f800c5,0
oluwatobiloba,my-experience-in-the-village-episode-three-127a5d2b99425,My Experience in the Village (Episode Three).,story,"I went to bed early last night, that was after the source of light in the village has been put off,  just after few hours of resting,  I heard a loud sound, I was not certain about what it was but it sounded so well like a gunshot. 

 ![image](https://img.esteem.ws/f2xnudfvwh.jpg)
The sound was really close that I got scared,  my mind raced towards different directions but this was a rather strange one and I had no idea to what was going on. 
Thank goodness, my room is very close to my colleagues room and I could hear her murmuring, so I called out to her,  and she had no idea about what was going on as well. 

We tried to sleep and stay calm but the gunshots increased and we just stayed calm on the bed in our respective rooms, we were anxiously waiting for day break as this will help us know the next line of action to take, the gunshot increased and even became more obvious. 
Of course, I had my hand bag ready, it contained the necessary things I would need to convey me back home. 

When we woke up this mor","{""links"":[],""image"":[""https://img.esteem.ws/f2xnudfvwh.jpg""],""users"":[""tobi""],""tags"":[""story"",""life"",""nigeria"",""wafrica"",""bigwaves""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-11-28 14:38:06,My Experience in the Village (Episode Three).,/story/@oluwatobiloba/my-experience-in-the-village-episode-three-127a5d2b99425,1
oluwatobiloba,my-experience-in-the-village-second-episode-9cd7b3b992c66,My Experience in the Village (Second Episode),story,"It was time to resume duty as a classroom teacher and we had to get up on time,  prepare for school and begin the work we have been paid to do. 
I tried to wake up on time,  got ready for school and I headed for the classroom. 
 ![image](https://img.esteem.ws/8uwnln8csd.jpg)
After we were introduced as the new teachers that will be around for a year,  the students were really excited to see new faces.  
Realizing how poor their spoken english was, I decided to help out by taking the subject (even if I am also not really good at it). 

While standing, I noticed something bite me on my leg and when I tapped it, it produces blood.
I marvelled at what it might be,  then I was informed that they have insects here that bite and the best thing was to get long socks and clothes that will cover my arms as well, in order to avoid the bite I could get from this tiny insects. 

See you around friends, stay loved and stay blessed.","{""links"":[],""image"":[""https://img.esteem.ws/8uwnln8csd.jpg""],""tags"":[""story"",""experience"",""nigeria"",""wafrica""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-11-27 16:10:54,My Experience in the Village (Second Episode),/story/@oluwatobiloba/my-experience-in-the-village-second-episode-9cd7b3b992c66,0
oluwatobiloba,no-one-should-be-underrated-0955451d8e327,No one should be underrated.,motivation,"On so many occasions people loose relevant and important opportunities all because of unnecessary pride.  There are individuals whose lives are filled with pride,  they live,  walk, speak in arrogant ways. 

 ![image](https://img.esteem.ws/0jq5hzupxq.jpg)
[Image Credit](https://www.google.com.ng/amp/s/hbpo.co/movies/2018/09/21/10-gen-iv-pokemon-no-one-ought-to-catch-and-10-that-are-underrated.html/amp)

People who have such attitude usually send positivism away from themselves because they sometimes loose the opportunity of getting to meet the right individuals. 

There are people who look as if they have nothing, the reason why they look that way is best known to them, sometimes they even look hopeless and helpless.  The only time you know the type of person that they are is when you move close to them. 

One good way to live is to look at everyone as though they have something to offer,  one simple truth is that,  sometimes they may not even offer you money, but they may have other valuable things to offer","{""links"":[""https://www.google.com.ng/amp/s/hbpo.co/movies/2018/09/21/10-gen-iv-pokemon-no-one-ought-to-catch-and-10-that-are-underrated.html/amp""],""image"":[""https://img.esteem.ws/0jq5hzupxq.jpg""],""users"":[""tobi""],""tags"":[""motivation"",""lifestyle"",""nigeria"",""wafrica""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-11-27 14:38:15,No one should be underrated.,/motivation/@oluwatobiloba/no-one-should-be-underrated-0955451d8e327,2
oluwatobiloba,there-are-people-who-still-believe-that-gadgets-are-bad-ideas-4e1bae591564e,There are people who still believe that gadgets are bad ideas.,lifestyle,"Have you ever meet with people who still live in the ancient world even in this technology filled days? 
There are people who believe that does who hold on to their phones or laptops for a long time, must be involved in fraudulent acts.

 ![image](https://img.esteem.ws/tb906wx449.jpg)
[Image credit](https://www.google.com.ng/amp/s/amp.usatoday.com/amp/747310002)

I was travelling on a beautiful day through a public transport and I was just trying to operate my phone when I heard a man sitting at the back of the bus saying, all this young people that love to operate their phones,  I wonder what is interesting or fascinating about the phone, I just smiled and ignored him. 

I have also heard a young lady say that people who always operate their phones are jobless and lazy,  I simply ignored as well and then I started to imagine, if there are people who do not understand that there are so many things that could be done with mobile phones. 
I am just sharing my thoughts with you dear friends,  thanks for coming ","{""links"":[""https://www.google.com.ng/amp/s/amp.usatoday.com/amp/747310002""],""image"":[""https://img.esteem.ws/tb906wx449.jpg""],""users"":[""tobi""],""tags"":[""lifestyle"",""writing"",""nigeria"",""wafrica"",""bigwaves""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-11-23 22:38:39,There are people who still believe that gadgets are bad ideas.,/lifestyle/@oluwatobiloba/there-are-people-who-still-believe-that-gadgets-are-bad-ideas-4e1bae591564e,2
oluwatobiloba,a-dramatic-marriage-55e42bb025474,A dramatic marriage.,story,"I went to visit a friend who sells food one day and her neighbor's children came to buy food,  the first one bought for the father while the second bought for the mother,  they both demanded for change and while she tried to pair them together, the children shouted ""No oo"", our father's money is different from our mother's money,  don't join it together oo,  we do not want any trouble this afternoon. 

 ![image](https://img.esteem.ws/noqjtsj497.jpg)
[Image credit](http://www.serialgossip.com/gossip-4770-a)

The statement was funny, amazing and annoying at the same time,  I marvelled at this happening and I was told by my friend that the parents do not combine money together. 
I tried to imagine the children asking for school fee and the parents sharing the responsibility amongst themselves, I also tried to imagine them contributing money to prepare food and then they begin to share the meat amongst themselves and other dramatic happenings.
But I have never seen anything like that before so I have decided to ","{""links"":[""http://www.serialgossip.com/gossip-4770-a""],""image"":[""https://img.esteem.ws/noqjtsj497.jpg""],""users"":[""tobi""],""tags"":[""story"",""life"",""nigeria"",""wafrica"",""bigwaves""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-11-22 17:35:12,A dramatic marriage.,/story/@oluwatobiloba/a-dramatic-marriage-55e42bb025474,1
oluwatobiloba,nature-describes-beauty-47a3f59e85657,Nature Describes Beauty.,poem,"![image](https://img.esteem.ws/wa2fjn5mw7.jpg)

The beauty of nature is overwhelming,
The radiancy that comes with nature cannot be compared with another, 
Nature is a description of perfection, 
Everything is circled within the ecosystem,
Light and darkness at it's own pace, 
Everything coming out in seasons, 
Plants bearing it's fruit in seasons, 
Land producing it's crop at the right time, 
The skies describes beauty,
The perfection that comes with the mixing of colours and radiancy all around. 
Nature describes glory,  I hope you love it also. 

 ![image](https://img.esteem.ws/kar640iuyy.jpg)

Thanks for reading, I am @tobi. 

[Image Credit 1](https://www.canva.com/learn/bucket-list-50-beautiful-places-earth-photograph/)

[Image Credit 2](https://news.bitcoin.com/bitcoin-tapping-laws-nature-part-2/)","{""links"":[""https://www.canva.com/learn/bucket-list-50-beautiful-places-earth-photograph/"",""https://news.bitcoin.com/bitcoin-tapping-laws-nature-part-2/""],""image"":[""https://img.esteem.ws/wa2fjn5mw7.jpg"",""https://img.esteem.ws/kar640iuyy.jpg""],""users"":[""tobi""],""tags"":[""poem"",""nature"",""writing""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-11-21 18:00:33,Nature Describes Beauty.,/poem/@oluwatobiloba/nature-describes-beauty-47a3f59e85657,1
oluwatobiloba,the-pain-of-a-young-mother,The Pain of a Young Mother .,life,"Of course I knew that the price of goods are quite different from the ones I will get from nearby traders but I decided to get my product from her because in her eyes, I see a young woman who is in pain.

https://i.dailymail.co.uk/i/pix/2014/07/16/article-2694117-1FADB2E000000578-263_470x655.jpg
[Credit](https://i.dailymail.co.uk/i/pix/2014/07/16/article-2694117-1FADB2E000000578-263_470x655.jpg)

There is a woman who sells things very close to my apartment, this young woman has three kids .
Through her eyes, I see pain and hatred.
At a young age, I see her struggling to survive and feed her little children.
With sagging breast,and an old wrapper tied around her chest, she runs around town looking for means of survival.


https://www.capitalfm.co.ke/lifestyle/files/2015/03/black_couple_distant1-378x350.jpg
[Credit](https://www.capitalfm.co.ke/lifestyle/files/2015/03/black_couple_distant1-378x350.jpg)

I however see her husband at a corner, chatting with friends, he is not bothered about the education of his k","{""tags"":[""life"",""marriage"",""nigeria"",""wafrica"",""culture""],""users"":[""tobi""],""image"":[""https://i.dailymail.co.uk/i/pix/2014/07/16/article-2694117-1FADB2E000000578-263_470x655.jpg"",""https://www.capitalfm.co.ke/lifestyle/files/2015/03/black_couple_distant1-378x350.jpg""],""links"":[""https://i.dailymail.co.uk/i/pix/2014/07/16/article-2694117-1FADB2E000000578-263_470x655.jpg"",""https://www.capitalfm.co.ke/lifestyle/files/2015/03/black_couple_distant1-378x350.jpg""],""app"":""steemit/0.1"",""format"":""markdown""}",2019-02-21 08:50:36,The Pain of a Young Mother .,/life/@oluwatobiloba/the-pain-of-a-young-mother,1
oluwatobiloba,an-encounter-with-the-mighty-one-006fa8b804912,An Encounter With The Mighty One.,story,"There was a certain woman, who was called barren amongst her friends and mate, 
Families said till eternity, she would never have a child,  some others told her that she was never destined to have a child all through her years on earth. 

 ![image](https://img.esteem.ws/5hikvtqzw6.jpg)
[Image Source](https://scroll.in/article/808638/an-encounter-with-the-mighty-bamera-star-of-bandhavgarh)

She looked all around, she cried and screamed for help but she got known,  she ran from one place to another to seek assistance but everything proved fruitile, she could not place her finger on what her offence could be. 

Someone told her one day that if she could see the 'Mighty one', her problem will be solved. 
Now,  the question became how she could get in touch with the mighty one.
 
 ![image](https://img.esteem.ws/w4no4luj08.jpg)
[Image Source](http://www.aspiremag.net/art-becoming-unstuck/)

She looked around for the mighty one,  she was scammed, duped among others, but there was absolutely nothing she could do abo","{""links"":[""https://scroll.in/article/808638/an-encounter-with-the-mighty-bamera-star-of-bandhavgarh"",""http://www.aspiremag.net/art-becoming-unstuck/""],""image"":[""https://img.esteem.ws/5hikvtqzw6.jpg"",""https://img.esteem.ws/w4no4luj08.jpg""],""tags"":[""story"",""life"",""nigeria"",""wafrica"",""bigwave""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-11-20 16:58:18,An Encounter With The Mighty One.,/story/@oluwatobiloba/an-encounter-with-the-mighty-one-006fa8b804912,0
oluwatobiloba,the-sad-experience-of-loosing-baby-regina-996730eb99bf,The sad experience of loosing baby Regina.,emotion,"As if the stress of traveling through a bad road and the thoughts of what rats would have done to my room in my absence was not enough, I returned to the village where I have to stay for a while feeling very weak and tired and just as I walked towards the back of the house,  I noticed a little crowd  gathered around baby Regina's house. 

Regina is a cute baby who happens to be my friend,  we are almost together everytime except when she is in school. 
I moved close and I realized that she had collapsed and efforts were being made to restore her. 
Her father shouted with a shaky voice as he held his daughter, look at your aunty,  he said.  I moved close and I held her hand,  she held my hand in a firm way until she no longer had the strength and she released my hand. 

 ![image](https://img.esteem.ws/k6ikty38ac.jpg)
Regina,  Regina we all screamed,  some began to pray but I guess it was late already because Regina was tired of struggling and she gave up. 
People screamed,  tears and wailing came in from diff","{""links"":[],""image"":[""https://img.esteem.ws/k6ikty38ac.jpg"",""https://img.esteem.ws/ftzny2zvuw.jpg""],""tags"":[""emotion"",""life"",""nigeria"",""wafrica""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-11-19 16:59:33,The sad experience of loosing baby Regina.,/emotion/@oluwatobiloba/the-sad-experience-of-loosing-baby-regina-996730eb99bf,2
oluwatobiloba,a-man-of-virtue-deserves-to-be-celebrated-71995fa9474ef,A man of virtue deserves to be celebrated.,celebration,"There are people who deserve honour, 
There are those who deserve praise, 
There are individuals who deserve to be celebrated, 
Some people are gifted,
Some others are unique, 
The reason is not because they were born that way, 
But they decided to train themselves that way, 
I know of people who never allow the hurt from the past affect them. 

 ![image](https://img.esteem.ws/xyvrqyd81f.jpg)

Just yesterday, I saw a rare gem being celebrated, 
A man of virtue, 
A man of honour,. A wonderful person with a golden heart,
A man who has been broken over and over again but decided to stay strong and lovely. 

Yesterday was his birthday and I could tell how well he has been able to impact into people's lives even at a very young age,  I was out to celebrate him also because I know how much he means to me. 
I celebrate you once again dear friend.  May you live long on earth.","{""links"":[],""image"":[""https://img.esteem.ws/xyvrqyd81f.jpg""],""tags"":[""celebration"",""life"",""honour""],""app"":""esteem/1.6.0"",""format"":""markdown+html"",""community"":""esteem""}",2018-11-18 14:05:03,A man of virtue deserves to be celebrated.,/celebration/@oluwatobiloba/a-man-of-virtue-deserves-to-be-celebrated-71995fa9474ef,1
